epoch:001 | iter:00369 | Loss: 1.610 | top1Acc: 42.095% 
epoch:002 | iter:00370 | Loss: 1.261 | top1Acc: 54.688% 
epoch:002 | iter:00371 | Loss: 1.307 | top1Acc: 53.516% 
epoch:002 | iter:00372 | Loss: 1.318 | top1Acc: 51.302% 
epoch:002 | iter:00373 | Loss: 1.337 | top1Acc: 51.758% 
epoch:002 | iter:00374 | Loss: 1.347 | top1Acc: 50.156% 
epoch:002 | iter:00375 | Loss: 1.350 | top1Acc: 49.870% 
epoch:002 | iter:00376 | Loss: 1.345 | top1Acc: 50.670% 
epoch:002 | iter:00377 | Loss: 1.333 | top1Acc: 51.367% 
epoch:002 | iter:00378 | Loss: 1.309 | top1Acc: 51.562% 
